53,3706
53,9532
53,4230
53,256
53,912
53,3600
53,5366
54,2279
54,245
54,9917
54,701
54,4704
54,8879
54,5186
54,4507
54,5251
54,3540
54,4793
54,8674
54,9986
54,5088
54,2022
54,2578
54,1157
54,6123
54,7059
54,8882
54,8597
54,8715
54,3608
54,2837
55,1747
55,629
55,607
55,5216
55,3828
55,4861
55,4420
55,341
55,1642
55,4140
55,5204
55,678
55,8903
56,5359
56,8738
56,6802
56,6304
56,2938
56,8760
56,8964
56,3359
56,5272
56,6575
56,557
56,1912
56,5116
56,8820
57,1713
57,9243
57,5510
57,3239
57,2455
57,509
57,3616
57,3173
57,5735
57,5314
58,8
58,9669
58,2248
58,3230
58,2762
58,7294
58,9190
58,221
58,604
58,8858
58,6347
58,6259
58,5810
58,6385
58,3628
58,3133
58,6107
58,3978
58,3029
58,5236
58,9971
58,3119
58,5688
58,6429
59,4118
59,2294
59,2367
59,6716
59,2877
59,1615
59,442
59,5137
59,5160
59,6019
59,4411
60,9761
60,3114
60,9018
60,8813
60,9431
60,5698
60,6926
60,8532
60,4875
60,4618
61,1064
61,5847
61,2839
61,7618
61,830
61,8275
61,8974
61,1244
61,1386
61,3280
61,9162
61,9591
61,1126
61,4122
61,1148
61,657
61,8088
62,5786
62,7243
62,3884
62,2441
62,4727
62,474
63,6668
63,5672
63,2497
63,8939
63,3878
63,9515
63,8007
63,2219
63,2218
63,3546
63,2213
63,8636
63,9215
63,3888
64,980
64,9430
64,11
64,1069
64,1746
64,9876
64,3890
64,3863
64,1458
64,2203
64,5920
64,4881
64,1771
64,2048
64,2097
64,3073
64,7953
64,3893
64,7566
64,4589
64,3614
64,3025
65,9829
65,5748
65,3431
65,4912
65,1259
65,7136
65,7147
65,9500
65,5038
65,188
65,2028
65,5921
65,9695
65,6256
65,1115
65,8989
65,8560
65,5693
66,2445
66,6718
66,5202
66,6000
66,7571
66,643
66,5804
66,7596
66,2422
66,72
66,9699
66,6570
66,205
66,7166
66,6807
66,40
66,1650
66,6576
66,7625
66,6698
67,3937
67,2178
67,5842
67,5024
67,2949
67,4043
67,4454
68,6597
68,5687
68,8792
68,5011
68,248
68,1992
68,9527
68,5559
68,7922
68,6235
68,7707
68,3095
68,8738
68,3564
68,7152
68,9402
69,4383
69,9618
69,1688
69,6212
69,2402
69,556
69,8526
69,4717
69,6299
69,7161
69,6876
69,4657
69,1873
69,4112
69,8001
69,4913
69,4155
70,7482
70,5392
70,3762
70,5325
70,3120
70,3427
70,2228
70,7577
70,5353
70,3680
70,7545
70,395
70,7382
70,9794
71,7871
71,4632
71,7665
71,6463
71,7220
71,762
71,9809
71,9309
71,4582
71,6117
71,8582
71,8585
71,1212
71,7177
71,2978
71,4176
71,8108
72,3465
72,199
72,3148
72,2761
72,9409
72,9807
72,3939
72,7869
72,5420
72,9905
72,304
72,2977
72,9634
72,3609
72,9414
72,4926
72,1378
72,3256
72,207
73,6162
73,7339
73,2705
73,2751
73,9067
73,4210
73,9691
73,7848
73,1084
73,7062
73,5599
73,4573
74,8606
74,7661
74,6423
74,4390
74,9726
74,2201
74,2607
74,8677
74,211
74,597
74,3508
74,3712
74,5983
74,2982
75,1872
75,2198
75,1355
75,1315
75,1564
75,9216
75,3685
75,9553
75,9527
75,7583
75,8647
75,8210
75,1801
75,7596
75,7510
76,9683
76,4011
76,8372
76,9760
76,6917
76,4233
76,3330
76,8663
76,2306
76,3709
76,1413
76,4955
76,8383
76,5700
76,6487
76,8521
76,187
76,7461
76,5848
76,7440
77,4967
77,710
77,9041
77,9287
77,6138
77,3989
77,4486
77,1946
77,1034
77,5050
77,6558
77,3585
77,5568
77,3767
77,4872
77,437
77,1965
77,7540
77,1466
77,9120
77,346
77,4687
77,9811
77,2900
78,2224
78,3046
78,3318
78,7924
78,2495
78,7807
78,6975
78,8619
78,8105
78,8301
78,6705
78,2242
78,4882
78,2504
78,3952
78,8661
78,9023
78,7379
78,4426
78,8977
78,1782
79,2900
79,8610
79,932
79,4317
79,7294
79,6240
79,6315
79,2042
79,1478
79,5587
79,8353
79,2804
79,4359
79,328
79,2564
79,3181
80,5265
80,150
80,8168
80,4908
80,3819
80,1712
80,8507
80,2680
80,2140
80,5682
80,5843
80,4208
80,2025
80,8579
80,8711
80,4802
81,7118
81,5155
81,2534
81,7385
81,2905
81,7341
81,5194
81,2783
81,6300
81,8210
81,2592
81,3522
81,5506
81,3808
81,3598
81,8072
81,5401
81,7478
81,2736
81,2208
81,8492
81,3212
82,7734
82,7156
82,3263
82,6367
82,8858
82,1808
82,9869
82,8918
82,8315
82,511
83,1726
83,4261
83,7020
83,6467
83,6743
83,1446
83,1571
83,8436
83,9007
83,636
83,3127
83,2815
83,8649
83,485
83,3942
83,925
84,8188
84,3924
84,6982
84,6249
84,1842
84,6152
84,6904
84,2359
84,743
85,1554
85,559
85,941
85,5301
85,8608
85,3112
85,3634
85,5389
86,3205
86,9340
86,6979
86,9803
86,358
86,4151
86,4145
86,3629
86,4976
86,4569
86,6472
86,5590
86,9181
86,6195
86,9708
86,5414
86,3167
86,6116
86,9185
87,2155
87,8218
87,5240
87,579
87,7080
87,2347
87,3686
87,6372
87,9472
87,7100
87,7506
87,52
87,1801
87,9168
87,6387
87,9762
87,1961
87,9740
88,8641
88,8715
88,7066
88,4303
88,172
88,8909
88,6858
89,3634
89,8161
89,9459
89,8470
89,698
89,6215
89,2474
89,6665
90,4073
90,710
90,9162
90,64
90,921
90,7834
90,647
90,1906
90,9376
90,2771
90,2038
90,8037
90,4105
90,2718
90,4119
90,8736
90,4887
90,8165
90,4338
91,164
91,6729
91,2776
91,5289
91,2451
91,8212
91,8433
91,9771
91,9228
91,1467
91,7222
91,2153
91,4067
91,2377
91,9216
91,239
91,9528
91,6904
92,1563
92,3564
92,9695
92,4521
92,5367
92,1334
92,4682
92,8825
92,2298
93,1918
93,7397
93,733
93,1115
93,4989
93,5310
93,5004
93,6096
93,3360
93,7709
93,3433
93,7398
93,3206
93,5906
93,413
93,5349
93,6537
94,3846
94,4479
94,7440
94,8633
94,2208
94,5796
94,9234
94,8399
94,7495
94,2169
95,1458
95,5720
95,2841
95,6457
95,189
95,8060
95,5873
95,3698
95,4410
95,5887
95,9877
95,1365
95,9967
95,4046
95,7430
95,1162
95,469
95,3556
95,589
96,1839
96,5104
96,4820
96,8725
96,55
96,7896
96,7350
96,3
96,2522
96,7253
96,9996
96,4184
96,6586
96,5971
96,7805
97,7951
97,2868
97,4910
97,4483
97,6329
97,3990
97,4905
97,8264
97,2837
98,6843
98,4030
98,2747
98,5574
98,7326
98,8987
98,1853
98,4602
98,4989
99,6146
99,7643
99,663
99,1417
99,8868
99,8949
99,1363
99,9254
99,5653
99,8263
99,4764
99,2457
99,5094
99,6714
99,4948
99,2547
99,4199
99,3929
99,5472
100,6788
100,1207
100,1888
100,7554
100,8197
100,4766
100,4844
100,2443
100,3875
100,3879
100,7383
100,4888
100,6519
101,6458
101,7662
101,1898
101,6075
101,4973
101,375
101,9455
101,1321
101,659
101,6875
101,5745
101,1957
101,5679
102,4551
102,5535
102,9099
102,4049
102,2612
102,4267
102,1653
102,8356
102,7933
102,7851
102,7124
102,1488
102,3410
102,1302
102,1773
102,3491
102,2054
102,9281
103,9388
103,5698
103,3344
103,5898
103,8761
103,6993
103,9315
103,2497
103,6077
103,5425
103,4705
103,4479
103,5122
103,5890
103,4850
103,2822
103,2495
103,2777
103,7900
103,2210
103,6608
103,4844
103,5747
103,3014
104,3885
104,3672
104,3770
104,4816
104,7634
104,7670
104,5282
104,1079
104,469
104,8077
104,7730
104,5893
104,3675
105,1048
105,9393
105,8829
105,9564
105,2443
105,570
105,4596
105,8375
105,2151
105,6553
105,6013
105,8791
105,6069
105,4892
105,3310
105,8220
105,5409
105,9440
105,9252
105,5331
105,2522
105,3191
105,3529
105,5517
105,3589
106,4343
106,2792
106,1290
106,6600
106,3101
106,2508
106,7189
106,194
106,1286
106,9821
106,3862
106,6753
106,7188
106,8639
106,2774
106,5193
106,5072
106,1060
106,7571
107,3395
107,2705
107,8835
107,7478
107,3373
107,2592
107,220
107,768
107,4552
107,7866
107,193
108,1917
108,79
108,8536
108,4201
108,3331
108,3126
108,5089
108,7084
108,3841
108,3577
108,9957
108,6557
108,6978
108,6349
108,4413
108,6459
108,8389
108,2505
108,2174
108,9748
108,5659
108,8461
108,3533
108,4847
109,5870
109,488
109,6755
109,7301
109,6463
109,2359
109,2114
109,7679
109,4907
109,5685
109,842
109,7271
109,855
109,4270
109,6152
109,3313
109,8015
109,6930
109,7091
109,2845
109,8665
109,49
109,1385
109,7757
110,6564
110,4530
110,8375
110,9264
110,2874
110,5164
110,6471
110,689
110,5485
110,6378
110,2231
110,3648
110,8017
110,1293
110,823
110,5710
110,1969
111,9188
111,3849
111,3575
111,780
111,5618
111,5873
111,8573
111,4126
111,9585
111,9660
111,3
111,8452
111,7331
111,2414
112,8925
112,1507
112,434
112,7891
112,8558
112,4141
112,8177
112,8348
112,386
112,4373
112,3138
112,8659
112,2997
112,7501
113,7334
113,9452
113,7681
113,874
113,8599
113,1766
113,6220
113,3990
113,4677
113,1182
113,9814
113,6656
113,6103
113,5063
113,2392
113,8508
113,2961
113,1931
113,8260
113,1075
113,287
113,6060
113,4399
113,7223
113,2950
114,1374
114,1740
114,6079
114,667
114,4221
114,443
114,6608
114,9991
114,463
114,7912
114,2273
114,9125
114,8900
114,8544
114,8299
114,7749
114,2847
114,9613
114,6647
114,1884
114,4044
114,9010
114,9297
115,7746
115,4182
115,8739
115,3959
115,4246
115,120
115,4706
115,3668
116,1831
116,419
116,9156
116,348
116,790
116,6379
116,2781
116,8529
116,46
116,9332
116,6008
116,4370
116,6987
116,2587
116,7649
116,7252
116,6733
117,2448
117,8032
117,185
117,3764
117,4626
117,6088
117,4700
117,2055
117,1864
117,6849
117,6350
117,3042
117,4223
117,9698
117,7360
117,8530
118,2320
118,7343
118,6653
118,6078
118,348
118,8391
118,6255
118,1871
118,3459
118,1030
118,2697
118,6787
118,1287
119,3502
119,278
119,1922
119,8366
119,1569
119,2231
119,6911
119,8030
119,9849
119,1722
119,9898
119,6441
119,3968
119,7948
119,1945
119,6118
119,2365
119,1954
119,5939
119,7559
119,4798
119,5123
119,7357
119,9070
120,5468
120,5245
120,7889
120,3909
120,1461
120,9568
120,2436
120,348
120,707
120,2677
120,4663
120,1602
121,2388
121,3999
121,6138
121,2321
121,6162
121,8309
121,8439
121,9354
121,1644
121,4465
121,4811
121,9175
121,7240
121,3964
121,2397
121,2358
121,6404
121,904
121,685
121,7342
121,5098
121,8600
121,7330
122,8233
122,1124
122,5005
122,1797
122,7886
122,4856
122,1981
122,5772
122,9310
123,7001
123,1289
123,49
123,6580
123,8381
123,1922
123,1519
124,5400
124,455
124,2795
124,9589
124,3307
124,1113
124,6212
124,5975
124,8263
124,3410
124,5240
124,2978
124,7122
124,4435
124,8899
124,5402
124,3354
124,2965
124,786
125,5386
125,1722
125,3702
125,6866
125,3068
125,1134
125,8898
125,2407
125,8076
125,882
125,1945
125,5294
125,2161
125,7274
125,9651
125,8018
125,319
125,5165
125,5163
125,2003
125,5754
126,9222
126,4476
126,9951
126,2635
126,38
126,5685
126,2797
126,6514
126,6403
126,5724
126,7404
126,4702
126,9130
126,6534
126,4678
126,8973
126,3517
126,3809
126,1308
126,8503
126,5116
126,684
126,654
126,1747
127,7176
127,9503
127,3301
127,4052
127,3214
127,6348
127,4913
127,7276
127,1408
127,5855
127,5763
127,4299
127,348
127,1017
127,3169
127,1894
127,5772
127,8675
127,4582
127,6610
127,3452
127,5764
127,9243
127,9442
127,9851
128,8293
128,7967
128,1745
128,177
128,8077
128,6152
128,4466
128,9661
128,3270
128,3274
128,8267
128,5893
128,8584
128,2895
128,4146
128,9684
128,8595
128,644
128,3501
128,3688
128,2699
128,7432
128,2216
129,6180
129,4280
129,3750
129,1604
129,5184
129,3718
129,2529
129,7428
129,6462
129,6104
129,7580
129,8033
129,7249
129,4861
129,9010
130,4183
130,492
130,4492
130,2700
130,4479
130,9240
130,7151
130,8275
130,5792
130,1873
130,7358
130,9200
130,8622
130,6258
130,2038
130,6687
130,4895
130,3376
130,8806
130,7936
130,591
130,1849
130,6362
130,9318
130,5330
131,2338
131,6185
131,934
131,3516
131,4768
131,829
131,3226
131,2392
131,8439
131,703
131,4313
131,6359
131,8692
131,6150
131,1596
131,6721
131,1686
132,6272
132,6324
132,265
132,9173
132,4059
132,1033
132,3022
132,123
132,1601
132,2746
132,1747
132,4615
132,5648
132,5238
132,5660
133,5653
133,4335
133,7383
133,2187
133,2175
133,7189
133,1683
133,3194
133,7828
133,7425
134,9357
134,4470
134,9284
134,2268
134,4394
134,1331
134,2815
134,1244
134,8729
134,1559
134,7754
134,364
134,6831
134,1921
134,2333
134,4565
134,3564
134,7170
134,3248
134,6955
134,2472
134,1155
134,6888
135,8829
135,2236
135,4516
135,8731
135,4182
135,1470
135,7924
135,8728
135,1764
135,8281
135,6657
135,5904
135,1516
135,5273
135,6098
135,9306
135,7123
135,8626
135,8356
135,4957
135,8985
135,7966
135,4771
136,6056
136,3392
136,5677
136,1661
136,2592
136,5805
136,9323
136,1
136,4782
136,1828
136,4668
136,527
136,6511
136,6003
136,8439
136,3705
136,7881
136,1754
136,6953
136,7002
136,7586
136,4600
136,5203
137,5175
137,5147
137,6221
137,652
137,3005
137,6232
137,9060
137,2128
137,304
137,7392
137,7026
137,6184
137,7388
137,9004
137,9303
137,7390
138,6202
138,6000
138,6401
138,7990
138,5348
138,9791
138,7361
138,1644
138,2308
138,3163
138,228
138,1646
138,8576
138,2
138,1921
138,6913
138,2514
138,5193
138,9687
138,1777
138,14
138,883
138,9580
138,4853
138,6402
139,4878
139,2951
139,3697
139,6982
139,4479
139,1212
139,1447
139,7568
139,5629
139,8516
139,1967
139,6775
139,6571
139,1809
139,6336
139,2076
139,5648
140,4502
140,5985
140,7059
140,2250
140,2722
140,340
140,2524
140,8770
140,8214
140,6176
140,8654
140,399
140,7154
140,1973
140,403
140,7655
140,8666
140,9196
140,5723
141,4308
141,8117
141,2376
141,7786
141,4213
141,453
141,5010
141,4976
141,2113
141,6849
142,1795
142,5642
142,888
142,1423
142,3019
142,7269
142,97
142,5793
142,4642
142,1762
142,7078
142,4266
142,5872
142,4511
143,7015
143,8323
143,2728
143,241
143,6337
143,6412
143,8312
143,4456
143,9636
143,9376
143,7217
143,6136
143,6703
143,24
143,698
143,4984
143,4156
143,4502
143,7079
143,5695
143,3146
143,1279
143,3431
144,2451
144,5343
144,8162
144,6644
144,666
144,7362
144,8885
144,8057
144,9899
144,6285
144,132
144,9077
144,4037
144,7936
144,8455
144,8573
144,1440
144,358
144,5711
145,2508
145,5364
145,1936
145,7453
145,9094
145,8565
145,9768
145,8204
146,5522
146,9282
146,1415
146,1925
146,3743
146,2923
146,9678
146,4370
146,4976
146,7031
146,7427
146,9226
146,4825
146,9107
146,4148
147,8280
147,7686
147,5641
147,5908
147,4012
147,4551
147,5911
147,3995
147,8751
147,5863
147,683
147,7156
147,488
147,1306
148,2610
148,7046
148,7689
148,9201
148,578
148,7302
148,9636
148,8174
148,8259
148,9104
148,2345
148,936
148,7951
149,2113
149,826
149,4222
149,6018
149,1633
149,1533
149,1679
149,6853
149,3563
149,4378
149,6937
149,1647
149,690
149,7237
149,6167
149,8625
149,1765
149,2207
149,1714
150,7577
150,2018
150,7050
150,2712
150,9145
150,7972
150,3771
150,739
150,6368
150,6587
150,5612
150,6460
151,678
151,4005
151,7811
151,6206
151,3198
151,8461
151,1446
151,4142
151,3395
151,8234
151,415
151,8899
151,1934
152,2958
152,8968
152,7045
152,1172
152,8946
152,1184
152,6337
152,1163
152,9782
153,5000
153,8051
153,8941
153,4237
153,1406
153,5297
153,8483
153,2115
153,3467
153,4214
153,7245
153,5538
153,5110
153,8546
154,6551
154,4530
154,5020
154,1989
154,60
154,9620
154,388
154,5244
154,2694
154,994
154,7574
154,5148
154,6037
154,319
154,8820
154,4799
155,3061
155,9079
155,2080
155,531
155,4975
155,2112
155,4887
155,7444
155,2740
155,5615
155,725
156,4171
156,9561
156,6665
156,9489
156,188
156,2025
156,2800
156,8401
156,4481
157,3671
157,2102
157,8421
157,3139
157,1546
157,401
157,4513
157,300
157,9902
157,7424
157,7718
157,4400
157,1550
158,1066
158,1582
158,1865
158,8882
158,3047
158,7192
159,6796
159,8136
159,2657
159,7807
159,7723
159,3216
159,6816
159,7689
160,754
160,2645
160,4789
160,4422
160,1741
160,5217
160,2594
160,626
160,7439
160,4511
160,4391
160,3036
160,2984
160,9501
160,7395
160,8381
160,4167
160,8799
160,813
160,3331
160,9515
160,631
160,8212
161,317
161,4083
161,6586
161,9756
161,7289
161,4354
161,9758
161,5977
162,4818
162,8966
162,8630
162,6029
162,902
162,5711
162,7549
162,5628
163,4480
163,5056
163,3246
163,7091
163,9060
163,2287
163,3360
163,7340
163,6959
163,4512
163,5655
163,5986
163,4792
163,4382
163,9669
164,9765
164,7851
164,416
164,360
164,1156
164,2367
164,9868
164,2776
164,4864
164,6587
164,996
164,8228
164,8850
164,4502
164,3696
164,7961
165,1694
165,3780
165,5324
165,6169
165,5849
165,2863
165,2076
165,2431
165,186
166,8836
166,6227
166,1953
166,7275
166,7104
166,9418
166,2750
166,8759
166,2604
166,4504
166,4458
166,121
166,9652
166,7548
166,1907
166,2515
166,781
166,8269
167,1277
167,804
167,3176
167,9346
167,8792
167,4507
167,160
167,727
167,1005
167,1870
167,1393
167,7270
167,1610
167,1308
167,1704
167,2704
167,4502
168,1243
168,6660
168,6147
168,1779
168,7656
168,3302
168,2825
168,4834
168,8219
168,8127
168,9329
168,9873
168,860
168,1019
168,4159
168,9902
168,13
169,3313
169,5558
169,208
169,1158
169,5505
169,2927
169,9919
169,3254
170,9948
170,9313
170,3414
170,3939
170,7211
170,7708
170,2839
170,2960
170,3391
170,7750
170,5748
170,263
170,4891
170,3940
170,2359
170,6609
170,3448
170,1850
170,6628
170,8953
170,2913
170,657
170,8403
171,2058
171,6411
171,4336
171,9702
171,7031
171,2693
171,1148
171,7396
171,5951
171,1415
171,852
171,4961
172,7455
172,7918
172,5266
172,7705
172,8020
172,2506
172,7785
172,2503
172,9919
172,8436
172,4025
172,8841
172,4291
172,190
172,2782
172,4206
172,794
172,4516
172,3599
172,4280
172,8650
172,9612
173,5176
173,5413
173,1097
173,6685
173,7617
173,7480
173,8976
174,633
174,5656
174,4271
174,4680
174,8951
174,2978
174,1979
174,6330
174,2953
175,8637
175,8300
175,5515
175,5631
175,2164
175,3600
175,3378
175,3495
175,1329
175,3085
175,6988
175,8024
175,208
175,7364
176,8595
176,6144
176,7738
176,7338
176,7983
176,6811
176,3698
176,2941
176,8483
176,8628
176,4116
176,3127
176,5311
176,5270
176,4975
176,4698
176,137
176,6491
176,4641
177,3037
177,9076
177,388
177,6694
177,3857
177,6875
177,7521
177,3888
177,5637
177,3770
177,5099
178,7440
178,1957
178,257
178,225
178,7953
178,286
178,5581
178,5499
178,5353
178,5533
178,2760
178,6440
178,1763
178,6751
178,6072
178,6431
178,9872
178,9820
178,6017
178,734
178,8685
178,2848
178,9774
179,7979
179,7466
179,1465
179,8202
179,3771
179,8908
179,2236
179,3278
179,7485
179,9840
179,1178
179,3316
179,5817
179,3729
179,266
179,2428
179,6097
180,3461
180,387
180,8891
180,9157
180,3994
180,5019
181,3908
181,8602
181,8562
181,2142
181,1808
181,4378
181,8151
181,4971
181,642
181,6211
181,7949
181,1901
181,6054
181,1647
181,6802
182,6528
182,370
182,2527
182,6419
182,8506
182,3451
182,6844
182,3121
182,2355
182,6596
183,854
183,5855
183,6564
183,5780
183,6110
183,7397
183,8424
183,4214
183,3984
183,7207
184,6361
184,5971
184,7534
184,8728
184,7158
184,1634
184,2023
184,7633
185,8958
185,4012
185,230
185,788
185,3749
185,3568
185,8375
185,6970
186,570
186,1586
186,9334
186,3035
186,2096
186,3325
186,6785
186,1479
186,9216
